player,Pos,season,TOI,EV_TOI,EVO_GAR,EVD_GAR,EVO_WAR,EVD_WAR,PP_TOI,PP_GAR,PP_WAR,SH_TOI,SH_GAR,SH_WAR,EV_Shoot_GAR,PP_Shoot_GAR,SH_Shoot_GAR,Shoot_GAR,EV_Shoot_WAR,PP_Shoot_WAR,SH_Shoot_WAR,Draw_GAR,Take_GAR,Pens_GAR,Draw_WAR,Take_WAR,Pens_WAR,WAR,GAR,team,GP,last_update
TONY DEANGELO,D,20242025,786.8166666666666,673.5999999999999,1.7138773886025505,-2.6560524755835115,0.3242958055377471,-0.5025719359202243,99.65,-0.28266666705462434,-0.05348551483364448,13.566666666666666,-0.08822406143456824,-0.01669354719363174,1.8692277017040149,-0.7254139227363974,-0.008139025425254116,1.1356747535423635,0.353690822510845,-0.13726109813136195,-0.0015400470442795949,-0.42910056020221937,1.1701967569003433,0.741096196698124,-0.08119338801764632,0.22142184875085022,0.1402284607332039,0.10666294565865396,0.5637051347703338,NYI,35,2025-04-18 11:12:19
RADEK FAKSA,F,20242025,896.8,798.1333333333333,0.36387891819854484,1.964425060394192,0.0688523039513455,0.37170384043546395,10.35,0.04172004615950371,0.007894167964605655,88.31666666666666,-0.37531888718223677,-0.0710169476893192,0.07227106126045069,-0.3824291886367904,-0.10464459999893974,-0.41480272737527946,0.013674958421404806,-0.07236234202916797,-0.019800602468710925,-0.9031680690423675,-0.11792394918457812,-1.0210920182269456,-0.1708953151688895,-0.022313289356239663,-0.19320860452512917,0.1057367740604927,0.558810391967778,STL,70,2025-04-18 11:12:19
TAYLOR WARD,F,20242025,14.700000000000003,13.633333333333336,0.014402669836479304,-0.001410371569034862,0.002725238950916817,-0.0002668671558008186,1.0666666666666669,0.0025444055738311254,0.00048144637455838985,0.0,0.0,0.0,-0.19637660835768023,0.7374021893438458,0.0,0.5410255809861656,-0.037157915040848345,0.13952948944238436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053113925712104,0.5565622848274412,L.A,1,2025-04-18 11:12:19
MARTIN FEHARVARY,D,20242025,207.65,177.2,0.2595500376052219,0.1494458550296965,0.049111441158091684,0.028277789451816967,0.0833333333333333,0.00024009696246023662,4.543057651965151e-05,30.366666666666667,-0.10379089695899439,-0.019639066808768042,0.3466663540030047,0.0,0.0,0.3466663540030047,0.06559538346900326,0.0,0.0,-0.2702130734029367,0.1739246512526828,-0.0962884221502539,-0.05112907544540631,0.032909609086359454,-0.018219466359046855,0.10517151148761666,0.5558230244911351,WSH,11,2025-04-18 11:12:19
JOONA KOPPANEN,F,20242025,147.2166666666667,126.71666666666668,-0.1936896819584446,0.10296918926503607,-0.036649501214482835,0.019483585232139007,0.0333333333333333,4.138615638854402e-05,7.830990135809818e-06,20.46666666666667,0.06948040041894801,0.013146916210453143,0.6003033272675553,0.0,-0.02610497088120598,0.5741983563863493,0.11358796864806948,0.0,-0.004939520537908991,0.0,0.0,0.0,0.0,0.0,0.0,0.10463727932840561,0.5529996502682774,PIT,11,2025-04-18 11:12:19
JONAH GADJOVICH,F,20242025,354.0166666666666,344.8333333333333,0.536709509055737,-0.13609706816727504,0.10155489753028182,-0.025751963732142596,4.966666666666667,-0.002764132355957663,-0.000523022553975777,4.216666666666667,-0.004838349508132556,-0.0009155009930391673,0.05845650667106028,-0.17636665013789346,0.0,-0.11791014346683318,0.011061001239576056,-0.03337167831072059,0.0,-0.18960506031585106,0.45436520299890887,0.2647601426830578,-0.03587661881652912,0.08597390367288604,0.05009728485635692,0.10215101803633667,0.5398599582405963,FLA,42,2025-04-18 11:12:19
ALBERT JOHANSSON,D,20242025,987.2666666666667,958.5666666666666,-1.9944893301165987,-0.39996237774493837,-0.37739253008874285,-0.07567993039533964,3.6166666666666663,0.005994200219366921,0.0011342083171300458,25.083333333333336,0.04023150162431928,0.007612509105969302,1.4702919455458994,-0.01543996702310335,0.0,1.454851978522796,0.2782051470118563,-0.0029215138588859152,0.0,0.30135045545306516,1.1260830778448492,1.4274335332979144,0.05702081686251924,0.2130747632593964,0.27009558012191565,0.10105347021390283,0.5340595058028598,DET,61,2025-04-18 11:12:19
ADAM EDSTROM,F,20242025,470.76666666666665,466.8666666666667,0.06320315553653148,0.19191199088200117,0.011959150854985787,0.036313130734618726,3.316666666666667,0.0018325851517879382,0.0003467574063160726,0.5833333333333334,-0.00022867584140712238,-4.326949914229967e-05,-0.2948960287387372,-0.15665679547718553,0.0,-0.45155282421592274,-0.055799525581983686,-0.029642226462687334,0.0,0.08110988522304226,0.602099383231509,0.6832092684545513,0.015347419681479051,0.11392781408829444,0.1292752337697735,0.09240925122188076,0.488375499967542,NYR,51,2025-04-18 11:12:19
MATAJ  BLAMEL,F,20242025,50.78333333333334,50.400000000000006,0.06672635148811626,0.0016436437981220862,0.012625801618211112,0.00031100637249420736,0.3833333333333333,0.00027094245276385097,5.1267086874323736e-05,0.0,0.0,0.0,0.20084355904135398,0.0,0.0,0.20084355904135398,0.03800314083114863,0.0,0.0,0.057300114643837816,0.15049837182069642,0.20779848646453425,0.010842191488960632,0.028476944177148647,0.039319135666109284,0.09031035157483755,0.47728298324489044,DAL,6,2025-04-18 11:12:19
TY SMITH,D,20242025,109.31666666666666,88.18333333333334,-0.013828726797442055,0.029427142634540587,-0.002616638813348557,0.005568133980181458,21.133333333333333,0.01606639326893844,0.0030400447440904386,0.0,0.0,0.0,-0.17879328584584536,0.8503658174870071,0.0,0.6715725316411618,-0.033830840551199524,0.1609041986419865,0.0,-0.14225279303715077,-0.09621028382405075,-0.23846307686120152,-0.026916735359693387,-0.018204681210699642,-0.04512141657039303,0.08794348143131729,0.4647742638859973,CAR,8,2025-04-18 11:12:19
ANTHONY RICHARD,F,20242025,180.1,161.56666666666666,0.31272456700102,0.01444363383405028,0.0591729992130477,0.0027329900611646495,18.53333333333333,0.015350237966721077,0.002904535540125693,0.0,0.0,0.0,0.03827817894536256,-0.3673214655763782,0.0,-0.3290432866310156,0.007242906031758771,-0.06950369458314945,0.0,-0.10338404167392226,0.5337333133883971,0.4303492717144749,-0.019562082618832882,0.10099174886060662,0.08142966624177375,0.08397940250472109,0.4438244238852507,PHI,15,2025-04-18 11:12:19
VLADIMIR TARASENKO,F,20242025,1149.2666666666669,1027.2666666666669,1.854094794720952,-1.6500132742012608,0.35082740982284544,-0.3122115896174892,118.6,0.292702198052365,0.05538441415430414,3.3999999999999995,0.001620725384796307,0.0003066698048024014,-0.18484685130295553,-1.7016689766474893,0.0,-1.8865158279504448,-0.03497628181750254,-0.321985758847341,0.0,-1.009160661372807,2.8111193255537277,1.8019586641809207,-0.19095098154235204,0.531913316673427,0.340962335131075,0.07830719863069424,0.4138472801873285,DET,80,2025-04-18 11:12:19
ERIK HAULA,F,20242025,987.5833333333333,843.5666666666666,1.4604903441429207,-0.5601494131213223,0.2763505112930604,-0.10599014046027609,42.86666666666667,0.053064584325464646,0.010040754510089964,101.15,1.0961113947411798,0.20740359262603406,0.07100957910413275,0.41058437960390815,-0.32112225036184444,0.16047170834619645,0.013436263766364061,0.07768980033830374,-0.06076198889705889,-1.948190390607484,0.15111596919656126,-1.7970744214109227,-0.36863195480867905,0.028593804484563865,-0.34003815032411516,0.07813064285240204,0.4129141970235165,N.J,69,2025-04-18 11:12:19
DREW DOUGHTY,D,20242025,704.1333333333333,583.9833333333333,0.23889987930478232,0.6782453374496521,0.045204067290475984,0.1283359705444268,75.61666666666666,0.14785706891983055,0.02797716312069635,44.53333333333333,-0.08302608694031707,-0.015709998815557676,1.01637485125611,-0.5904773373155608,-0.03555614391136303,0.39034137002918606,0.1923160334037431,-0.1117287181860011,-0.006727849032977421,-0.9162823601514783,-0.048240310428666985,-0.9645226705801453,-0.1733767701595253,-0.00912791687076947,-0.18250468703029477,0.0771619812945113,0.4077948981829888,L.A,30,2025-04-18 11:12:19
LUCAS CONDOTTA,F,20242025,57.26666666666667,55.45,0.05372225691989943,0.004291332610758126,0.010165197755103092,0.0008119957559921676,0.0666666666666666,5.1251864853759925e-05,9.69775604053797e-06,1.75,0.001002760508703756,0.0001897399598676529,0.342811489047822,0.0,0.0,0.342811489047822,0.06486597508530347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07604260631230692,0.40187909095203705,MTL,7,2025-04-18 11:12:19
MARC DEL GAIZO,D,20242025,762.1833333333334,717.6666666666667,0.5965582269979369,0.33674110809289604,0.1128793296772585,0.06371735203047464,5.866666666666666,0.012521461292365482,0.00236928114188398,38.650000000000006,0.4113540920043673,0.07783544348909109,-0.5850380364367158,-0.08605712868729883,-0.003149472244282416,-0.6742446373682971,-0.11069950660307362,-0.01628352533005208,-0.0005959356516810881,-0.7935633431428233,0.5077487900124277,-0.2858145531303956,-0.15015616946762173,0.09607501911333147,-0.05408115035429025,0.07514128839961112,0.39711569788887313,NSH,46,2025-04-18 11:12:19
BRENDAN SMITH,D,20242025,420.0666666666668,388.2000000000001,0.5775648796413129,-0.7384162787230548,0.10928545363814644,-0.13972137302419996,1.3833333333333333,0.0033381871274587287,0.0006316438332952493,30.48333333333333,0.13228395147738975,0.025030454855965608,-1.605255019605904,0.0,0.9926115885663613,-0.6126434310395428,-0.30374253907455634,0.0,0.187819605323517,1.6342195795214918,-0.6303508149342174,1.0038687645872744,0.30922314425222935,-0.11927348284065178,0.18994966141157754,0.06925290696374556,0.36599607307083803,DAL,32,2025-04-18 11:12:19
VILLE HEINOLA,D,20242025,255.38333333333333,249.35,0.4248289535622028,-0.24684090550488516,0.08038512476294869,-0.04670664939202205,3.1500000000000004,0.03074894739921615,0.005818242735787136,2.8833333333333337,0.004953393688236309,0.0009372693793352234,-0.4195850810842878,0.0,0.0,-0.4195850810842878,-0.07939289167750654,0.0,0.0,0.26244884653395834,0.3050545587204396,0.5675034052543979,0.04965994689303875,0.05772169847801662,0.10738164537105536,0.06842274117959782,0.3616087133148802,WPG,18,2025-04-18 11:12:19
IVAN DEMIDOV,F,20242025,27.416666666666668,22.6,0.04998896286469993,-0.021635732606653673,0.009458792728120754,-0.0040938618951003375,4.816666666666666,0.03745675221799892,0.0070874776189609155,0.0,0.0,0.0,0.4611763069755652,-0.17716517720094108,0.0,0.28401112977462417,0.08726268457716772,-0.0335227737034697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06619231932567934,0.34982111225066936,MTL,2,2025-04-18 11:12:19
SCOTT LAUGHTON,F,20242025,1146.7,987.45,0.8665754141588026,0.9518053994137798,0.1639713399935671,0.18009835520949796,39.833333333333336,-0.1607836373923842,-0.03042309768026464,119.41666666666666,0.011643542368096753,0.0022031634098712474,-0.08526700450606839,-0.7323291905273916,-0.35303745710883483,-1.1706336521422949,-0.016134019910626535,-0.13856958866499242,-0.06680090845440137,-1.5968132640334958,1.4157001981145703,-0.1811130659189255,-0.3021452101514301,0.2678754263289833,-0.034269783822446796,0.06007546008020462,0.31749400048707477,PHI/TOR,80,2025-04-18 11:12:19
SAMUEL HELENIUS,F,20242025,429.11666666666673,428.33333333333337,-0.7846858037472338,0.2136789648460664,-0.14847638256534326,0.04043182580740417,0.7833333333333333,0.0009609935815008301,0.0001818369211834484,0.0,0.0,0.0,1.5965523736527305,0.0,0.0,1.5965523736527305,0.3020958450937253,0.0,0.0,-0.9928363350226033,0.28040903908475273,-0.7124272959378506,-0.18786213131373858,0.053058331835629066,-0.13480379947810953,0.059429325778860134,0.31407923239521335,L.A,50,2025-04-18 11:12:19
JOSHUA ROY,F,20242025,129.76666666666668,128.58333333333334,0.13914657567245708,-0.23352169994171768,0.026328984293510042,-0.04418642097547696,1.1833333333333331,0.0006160880431838526,0.00011657471507304797,0.0,0.0,0.0,0.5093659887075892,-0.1350562596836831,0.0,0.37430972902390613,0.09638102160630421,-0.02555502442490768,0.0,-0.16193321729313412,0.1863095751758111,0.024376357882676974,-0.030640618456501543,0.03525305495178945,0.004612436495287909,0.05769757170979058,0.3049270506805064,MTL,12,2025-04-18 11:12:19
TANNER LACZYNSKI,F,20242025,68.8,67.46666666666667,0.06553276553547417,-0.02149120348844575,0.012399954121438768,-0.004066514438902717,0.5166666666666667,0.0007745048118995434,0.00014654995948842054,0.8166666666666667,-0.002515248186067266,-0.00047592928295362395,0.6342599565561349,0.0,0.0,0.6342599565561349,0.12001316132621401,0.0,0.0,0.007291414111264149,-0.39088541628812046,-0.3835940021768563,0.001379664046241788,-0.07396240932466726,-0.07258274527842547,0.055434476406859376,0.29296677305213925,VGK,8,2025-04-18 11:12:19
ZACK MACEWEN,F,20242025,162.9666666666667,161.78333333333336,0.08940652973006807,-0.1918747026848824,0.0169172910337466,-0.03630607515059498,1.1833333333333331,-0.0012115919926712175,-0.00022925455686580263,0.0,0.0,0.0,0.364942388866363,-0.01848237550182893,0.0,0.3464600133645341,0.06905353134321106,-0.0034971911593418507,0.0,0.142431757216204,-0.11181885876040956,0.03061289845579443,0.02695059853625107,-0.021158098658146114,0.005792499878104954,0.05173080138825998,0.273393146872843,OTT,21,2025-04-18 11:12:19
JEFF PETRY,D,20242025,821.5166666666667,761.5833333333334,-0.07046743452192537,0.3120757763391999,-0.013333680457211344,0.05905023658621132,9.883333333333333,0.0336621094367974,0.006369464331872082,50.05,0.012948241674229312,0.002450035511271564,-0.31926329086543936,-0.10254460407649768,-0.004553599902826124,-0.42636149484476316,-0.0604102409999469,-0.019403246232014427,-0.0008616213495807173,-0.27599639865246833,0.6707454627027956,0.3947490640503272,-0.05222338250199972,0.12691686207223488,0.07469347957023517,0.04855442696083673,0.2566062621338653,DET,44,2025-04-18 11:12:19
DANTON HEINEN,F,20242025,1050.1333333333334,917.0333333333333,0.9215088608975194,-0.7173351302361795,0.17436571620715535,-0.1357324482179824,58.45,-0.5020597832444764,-0.09499855877562507,74.65,-0.005701295538890785,-0.001078785589732822,0.445731229280125,0.25242646410834724,0.05257583885394268,0.7507335322424149,0.08434020368901043,0.047763535513942926,0.009948275253729988,-1.7252919486031069,1.5260390653746219,-0.199252883228485,-0.3264556414483298,0.2887534845134121,-0.03770215693491766,0.04690578114558072,0.24789330089190265,VAN/PIT,79,2025-04-18 11:12:19
JIMMY SCHULDT,D,20242025,109.14999999999998,101.48333333333332,-0.0561351138756877,0.01090146961471023,-0.010621752812850091,0.002062750167402767,0.3666666666666666,0.0009849068057723599,0.00018636172463771635,7.299999999999999,0.022586676991728998,0.0042737973312233675,-0.0882713063202744,0.0,0.0,-0.0882713063202744,-0.016702486758602666,0.0,0.0,0.0562230475846721,0.2998497779351742,0.3560728255198463,0.010638391420243278,0.05673686222973559,0.06737525364997887,0.04657392330178996,0.24613945873609577,S.J,8,2025-04-18 11:12:19
BRIAN DUMOULIN,D,20242025,1536.5666666666666,1362.4166666666667,-2.79593139670023,1.1537429710953102,-0.5290394928778922,0.21830850251192266,2.3333333333333335,0.0006459038704706033,0.00012221639503920653,171.81666666666663,-0.6943554808305725,-0.13138429358071127,-0.7905419243996725,0.0,-0.042705807188836056,-0.8332477315885086,-0.14958446379503806,0.0,-0.008080691323394878,0.3795871515826955,3.031602214114201,3.4111893656968966,0.07182457853339229,0.5736325647529577,0.64545714328635,0.04579892061627544,0.24204363154336672,ANA/N.J,80,2025-04-18 11:12:19
JAYCOB MEGNA,D,20242025,126.93333333333334,112.06666666666666,-0.26010311898766264,0.2524359918782703,-0.049216093902587486,0.047765338335920005,0.0,0.0,0.0,14.866666666666667,0.0030792365573690567,0.0005826458219554992,-0.143440925631522,0.0,0.0,-0.143440925631522,-0.0271415509849765,0.0,0.0,0.033081756203266414,0.3487029941600682,0.38178475036333465,0.006259651272538925,0.06598075167837324,0.07224040295091215,0.04423074222122368,0.23375593417978938,FLA,8,2025-04-18 11:12:19
SKYLER BRIND'AMOUR,F,20242025,33.15,26.1,0.03450743387171303,-0.04530139863742111,0.006529414612087418,-0.008571822967503976,0.0,0.0,0.0,7.05,-0.018493771092442407,-0.0034993474059101005,0.44470044841642864,0.0,0.0,0.44470044841642864,0.08414516178417623,0.0,0.0,-0.09201415851923132,-0.10001765207872686,-0.19203181059795818,-0.017410700354826815,-0.01892510238163054,-0.036335802736457354,0.042267603286392216,0.22338090196031996,CAR,2,2025-04-18 11:12:19
JOSEPH LABATE,F,20242025,54.63333333333333,54.63333333333333,-0.011316377937881941,-0.043536814839314604,-0.002141258134064838,-0.008237932615690419,0.0,0.0,0.0,0.0,0.0,0.0,-0.1434046547841414,0.0,0.0,-0.1434046547841414,-0.027134687901451945,0.0,0.0,0.24487266286744205,0.16190799567713915,0.40678065854458123,0.04633422319873188,0.030635846082275448,0.07697006928100733,0.03945619062980013,0.20852281098324324,CBJ,6,2025-04-18 11:12:19
JACOB MELANSON,F,20242025,9.883333333333333,9.883333333333333,0.01383898831277083,-0.006237904510290146,0.002618580472887164,-0.001180321463766745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17082587885006892,0.029289640462642923,0.20011551931271185,0.03232326673820397,0.005542116146061421,0.03786538288426539,0.03930364189338581,0.20771660311519252,SEA,1,2025-04-18 11:12:19
ELMER SODERBLOM,F,20242025,340.4666666666667,331.35,1.3943813463870265,-0.5473011686328781,0.26384152388059356,-0.10355902617880273,9.116666666666667,-0.017600151607418547,-0.0033302588511119465,0.0,0.0,0.0,-0.5272014813968715,-0.16878660771152204,0.0,-0.6959880891083936,-0.0997558111375142,-0.03193740070077164,0.0,-0.35025340529250076,0.41420925410155873,0.06395584880905797,-0.06627411678748227,0.07837569047432294,0.012101573686840667,0.03736060069923372,0.1974477858473942,DET,26,2025-04-18 11:12:19
CALEB JONES,D,20242025,74.94999999999999,69.75,0.0629069370181866,0.0796003243856601,0.011903101091064123,0.015061784168097172,3.083333333333333,0.012857598521678561,0.002432884229407174,2.1166666666666667,0.002837246455667787,0.0005368570301287034,-0.08106090755431809,0.0,0.0,-0.08106090755431809,-0.015338152243424328,0.0,0.0,0.10072719933223019,0.0076388044364361606,0.10836600376866636,0.01905936122632513,0.0014453964178144912,0.020504757644139622,0.035101231919412466,0.18550720259554132,L.A,6,2025-04-18 11:12:19
KEVIN LABANC,F,20242025,352.08333333333337,332.03333333333336,0.724332703565957,0.6132860622908742,0.1370565124100189,0.11604453090886414,19.816666666666663,-0.07937014303449214,-0.015018229799976563,0.2333333333333333,-0.0001659918922773551,-3.140859128943392e-05,0.03532858355190238,-0.36950486464274085,-0.023076232733764555,-0.35725251382460305,0.006684790602677502,-0.06991683216448705,-0.00436642990504389,-0.5807566418548915,-0.14614118145692917,-0.7268978233118206,-0.10988939129729335,-0.02765248697367778,-0.1375418782709711,0.032911055189792524,0.173932293793638,CBJ,34,2025-04-18 11:12:19
ALEX ALEXEYEV,D,20242025,128.33333333333334,123.68333333333334,0.19396598101245327,0.07448669438215445,0.036701781864711916,0.014094195254072807,0.1666666666666666,0.0007405374064360944,0.0001401227277680825,4.483333333333333,0.012158773921617154,0.0023006542997088234,-0.13872940213242413,0.0,0.0,-0.13872940213242413,-0.02625004770789797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02698670643836366,0.1426225845902368,WSH,8,2025-04-18 11:12:19
EMIL ANDRAE,D,20242025,721.3166666666667,653.1500000000001,1.081599252465809,0.33988357527238977,0.20465763956044916,0.06431196220044764,55.03333333333333,-0.10641214886431571,-0.020135053863505167,13.133333333333333,-0.023600204114288644,-0.004465574524172295,-1.0435356227673327,-0.1594988004607712,0.0,-1.2030344232281038,-0.19745533002719678,-0.030179983890157507,0.0,-0.7403839181501272,0.7920004599992148,0.051616541849087594,-0.14009368507945763,0.14986044443420427,0.009766759354746636,0.026500418810611673,0.14005259338057785,PHI,42,2025-04-18 11:12:19
SPENCER STASTNEY,D,20242025,368.69999999999993,340.0333333333333,1.0167579870413161,-0.3305115000221402,0.19238852944629553,-0.06253860039927571,0.95,0.0025769233065439275,0.00048759930264676243,27.71666666666667,0.1452284415367625,0.027479780495591705,-1.0309095763787381,0.0,0.0,-1.0309095763787381,-0.195066259542006,0.0,0.0,-0.28152702803166424,0.6163507322097128,0.3348237041780486,-0.05326987504667322,0.1166244204661022,0.06335454541942898,0.0261055947226813,0.13796597966179286,NSH,23,2025-04-18 11:12:19
NICK COUSINS,F,20242025,586.7,581.0833333333334,0.5905071986971471,-0.4725011651067956,0.11173436848564351,-0.0894055473132603,5.316666666666666,-0.0025006206261662823,-0.00047316149083927145,0.3,-7.834970560655079e-05,-1.4825145055469295e-05,0.42534065602905624,-0.11895031158189372,0.0,0.3063903444471625,0.08048194788739589,-0.022507495209368112,0.0,0.354091645124651,-0.6403993713130274,-0.28630772618837635,0.06700037940492024,-0.1211748467929557,-0.05417446738803546,0.02564081982648081,0.13550968151736487,OTT,50,2025-04-18 11:12:19
DOMINIK SHINE,F,20242025,77.8,77.2,0.1267391299421472,-0.03957152815015414,0.0239812769052601,-0.00748763049396285,0.5666666666666667,0.00033857464287550057,6.406428912367654e-05,0.0333333333333333,-3.053059516774381e-05,-5.776926645577192e-06,-0.3646984382751317,0.0,0.0,-0.3646984382751317,-0.06900737159221554,0.0,0.0,0.18056915339447493,0.23056330806006273,0.41113246145453763,0.03416686598746527,0.04362664109580897,0.07779350708327423,0.02533806926483404,0.13390966901910675,DET,9,2025-04-18 11:12:19
LOGAN MAILLOUX,D,20242025,112.65,110.26666666666668,0.37581846037630734,-0.7243487074967828,0.07111147574160202,-0.13705954063576797,0.7833333333333333,0.0028770071696146075,0.0005443804579094117,1.6,0.00198795476996131,0.0003761560761489881,1.2323101491184105,0.0,0.0,1.2323101491184105,0.23317479718111356,0.0,0.0,-0.14659042965971977,-0.6092368573542617,-0.7558272870139815,-0.027737492650734503,-0.11527834997582967,-0.14301584262656417,0.025131426194441836,0.13281757692352947,MTL,7,2025-04-18 11:12:19
FABIAN ZETTERLUND,F,20242025,1319.2333333333333,1165.6,1.2263332798915922,-2.4440222562043274,0.2320438681931973,-0.4624520818109503,150.66666666666666,-0.11731738034607064,-0.022198515842448068,2.966666666666667,-0.003401994358939026,-0.0006437172859644093,-1.811820392145231,0.45298435077693,0.0,-1.358836041368301,-0.34282834785488353,0.08571262209776687,0.0,0.3033950111928552,2.521786278650701,2.825181289843556,0.05740768283963717,0.4771664052910358,0.534574088130673,0.024207915627390775,0.12793689745751013,S.J/OTT,84,2025-04-18 11:12:19
KEVIN KORCHINSKI,D,20242025,272.65,257.66666666666663,0.12110020182582651,-0.4813123661642024,0.022914292330976915,-0.09107278183287588,13.666666666666666,0.0014142389533937552,0.0002675989330763295,1.3166666666666669,0.00035844360232866005,6.782384640234101e-05,0.47684921491440835,0.0,0.0,0.47684921491440835,0.09022827496242297,0.0,0.0,-0.15653802875233797,0.15422946310593083,-0.0023085656464071347,-0.029619753705323444,0.029182932401234235,-0.0004368213040892076,0.02196838693591347,0.11610116748534777,CHI,16,2025-04-18 11:12:19
ELIAS PETTERSSON(D),D,20242025,358.1166666666667,349.6,-0.01794012933970352,0.12566001555112574,-0.0033945886294785015,0.023777089445275568,0.5,0.0014347223460319557,0.0002714747519417429,8.016666666666667,0.004864227468894912,0.0009203975592619968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021574373127000807,0.11401883602634909,VAN,28,2025-04-18 11:12:19
ALEX WENNBERG,F,20242025,1372.583333333333,1055.2333333333331,-1.8101630032548173,0.09581807605261851,-0.34251474066869836,0.01813046858847788,208.71666666666667,-0.5422954820006206,-0.10261186205290158,108.63333333333333,-1.8856657232629508,-0.3568011858765981,2.3464859191950844,-0.3786200505091193,-0.5573761461578919,1.4104897225280733,0.44399648796861346,-0.07164158596707601,-0.10546538947758753,0.1553118933346037,2.6798910663756934,2.8352029597102972,0.029387747276137334,0.5070826174049359,0.5364703646810732,0.019562557195302976,0.10338654977260076,S.J,77,2025-04-18 11:12:19
JASON POLIN,F,20242025,10.366666666666667,10.366666666666667,0.010463011081360092,-0.0009281267750001196,0.0019797860859502307,-0.00017561794218268575,0.0,0.0,0.0,0.0,0.0,0.0,-0.11385076571744249,0.0,0.0,-0.11385076571744249,-0.02154257126265724,0.0,0.0,0.16948429483948185,0.03072201748358162,0.20020631232306346,0.03206941540070273,0.0058131471211639195,0.03788256252186665,0.018144159402976957,0.09589043091198096,COL,2,2025-04-18 11:12:19
J.T. COMPHER,F,20242025,1231.2333333333333,1003.1,-1.7417682338916856,1.3263857598506763,-0.32957324498605195,0.2509755606235622,108.95,0.14923548853501895,0.028237984403741014,119.18333333333334,-0.8881414282781891,-0.16805200992222952,-1.6691229468750928,2.402257445050193,-0.3110218141321851,0.4221126840429149,-0.31582747645661485,0.4545494435204682,-0.05885080836269709,-1.8314516813334158,2.657512793799113,0.8260611124656974,-0.3465429337309583,0.5028482538617639,0.15630532013080564,0.017764768950983556,0.09388538272443281,DET,76,2025-04-18 11:12:19
JANI NYMAN,F,20242025,164.70000000000002,137.65,0.2956675555086871,-0.21964509325290021,0.055945512043453285,-0.04156072244289417,27.03333333333333,-0.01696224585712904,-0.0032095558413616555,0.0166666666666666,-1.5553193852006484e-05,-2.9429383703076837e-06,-1.084717928968841,1.0872972985210088,0.0,0.002579369552167865,-0.20524774811517316,0.2057358102906021,0.0,-0.25889735819625576,0.28983585917193183,0.030938500975676075,-0.048987942711763995,0.05484205232471482,0.005854109612950826,0.017514462609206916,0.09256253373264978,SEA,12,2025-04-18 11:12:19
NICK SEELER,D,20242025,1311.1166666666663,1188.9833333333331,-2.440150889249692,0.8878198980924987,-0.4617195509581398,0.16799117074477926,1.3333333333333333,0.002733900519581296,0.0005173021577585462,120.8,0.1472230194748638,0.02785718979187269,0.25303487262678237,0.0,-0.0762060435456251,0.17682882908115727,0.047878657127597465,0.0,-0.014419526415844536,-0.5165905481940162,1.8174837671009363,1.30089321890692,-0.09774803557934958,0.34389995820200425,0.24615192262265467,0.014257165070678257,0.0753479768253289,PHI,77,2025-04-18 11:12:19
NIKITA PRISHCHEPOV,F,20242025,63.66666666666666,63.66666666666666,0.05425400584273988,0.03619941563950146,0.010265814022301168,0.006849567380301208,0.0,0.0,0.0,0.0,0.0,0.0,-0.23448791873796004,0.0,0.0,-0.23448791873796004,-0.04436924659937332,0.0,0.0,0.0215399615340511,0.1886786282753726,0.2102185898094237,0.004075740320392948,0.035701321547984194,0.039777061868377143,0.012523196671606195,0.066184092553705,COL,10,2025-04-18 11:12:19
